"instance","ycat","mean_hiv_prevalence","mean_prop_hivneg_onprep","mean_prop_hivpos_onart","mean_prop_hivpos_vlsupp","mean_prop_onart_vlsupp","mean_prop_infected_diagnosed","mean_prop_diagnosed_onart","mean_prop_condom"
684,15,15.0911780821918,19.6662256207654,77.2988809898025,73.8279376045479,95.5093968256108,89.5871763962594,86.2843224102039,61.7431603091271
684,16,14.3838356164384,19.3470180873964,76.5541540722575,72.5592811177369,94.7800256068618,88.7483621452199,86.2626750363819,61.7249643029354
684,17,13.6227671232877,19.4193354399549,77.6402260258382,73.9339452471862,95.2238427911741,89.0795902956003,87.1578362460819,61.8943413848179
684,18,12.8034520547945,18.7607884905098,78.7377415625597,75.2799300515806,95.6080061429415,89.4275578719416,88.0462259373863,61.659876908109
684,19,12.0535342465753,18.5630525582826,76.6285999972814,72.8274036272244,95.0419199420823,89.1954572385696,85.9118810054417,61.2724191533437
684,20,11.2169863013699,17.7672198915778,76.6151782441374,72.5391060668349,94.6798829636165,88.5715878263602,86.5040468122312,61.5237745589335
685,1,28.1239726027397,27.2025273174772,62.9803294899336,60.2021905099146,95.5920412693802,90.0858105701992,69.9104919021518,62.7920614662334
685,2,27.2070410958904,22.3733019616683,69.5255319183747,65.9958955158795,94.9196835325067,90.1988343446534,77.0751308086384,62.7749734265833
685,3,25.7083287671233,20.3031402913556,73.2821371862244,69.6968200048507,95.1077165901725,89.970798524217,81.4517641909025,63.0755825732271
685,4,24.4625753424658,18.9228468964834,73.4289632117967,69.7869621021684,95.0401665246882,88.2868516687869,83.1738895216932,63.058395902336
685,5,23.2382191780822,19.4870674590919,74.826543976448,71.5553918746668,95.6288651258863,87.8240887106739,85.2010226644429,62.8358430594293
685,6,22.0702465753425,19.9099448237463,75.5178435175627,72.0763073689224,95.4436082847363,88.0459596282956,85.7725321782785,62.0848053658634
685,7,21.0136438356164,18.7663069378884,75.1533652462066,71.7531789522128,95.4756067842736,87.840238376207,85.5573236561683,62.6528473741519
685,8,19.8690410958904,18.6974947476345,75.1051219502425,71.5224373295047,95.2331447378831,87.7523736616998,85.5870003381361,62.5862639357986
685,9,18.6595342465753,19.2517305798867,75.932586038969,72.1819787683013,95.061506515942,87.7283984665289,86.5536648341197,62.5403056960272
685,10,17.6033698630137,19.1780928569034,76.3620708453268,72.6347064125832,95.1197908774892,88.6466172990326,86.1415112871569,62.470631829951
685,11,16.6900547945205,19.1876617571174,76.6440626148358,72.7023758731413,94.8580504508707,88.7708472234404,86.3417312392668,62.1519044794268
685,12,15.8760821917808,19.2723968968269,76.2542459376689,72.6300425095235,95.2487450738219,88.0193672964246,86.6349455227064,62.0888275151345
685,13,14.8432328767123,19.3272728783442,76.0502036443394,72.2905627329677,95.0592729487769,88.8387406435647,85.6032158006264,62.0298899351255
685,14,13.8751780821918,19.1098394093674,78.1830655905224,74.1302421328186,94.820229933602,90.5265454412588,86.363294528505,61.6615739025684
685,15,12.8296164383562,18.4068812303303,78.9373203262557,75.0579879670336,95.0854214362172,91.3150906642505,86.4454766878322,61.785018200108
685,16,11.9997808219178,18.0054962934658,78.0128956467803,74.1198958150525,95.0129873215182,89.8444529700335,86.830332692467,61.7307219671468
685,17,11.0709863013699,17.6834461739831,78.1507275489708,73.9374502182018,94.6047056441552,89.7894140460356,87.0341212627346,61.4110173868687
685,18,10.2206575342466,16.7558999584041,77.9945997049427,73.8692061030267,94.7156832601096,90.6811986966162,86.0119987950404,61.2748844899144
685,19,9.40295890410959,16.1530633421717,78.0233204965213,74.129612885514,95.0096293063807,90.3239015455701,86.3835030289808,60.915271367274
685,20,8.61430136986301,16.0167314528893,78.3158174625591,74.1159478173158,94.6422438511591,91.2808840456749,85.7954843927221,61.1557616983616
686,1,27.8861369863014,26.5254780686309,63.4676398248676,60.7480155520997,95.7145430034156,90.3567384749099,70.2495279230932,63.341560136933
686,2,27.4377808219178,21.7150638216752,67.5293609101737,64.0373694569301,94.8317888527099,88.7301742908941,76.1091880745101,62.9120652301196
686,3,26.3128493150685,20.0881185230605,71.553271709731,68.007181597586,95.0423991197048,89.2148995489017,80.19944867997,62.771309885081
686,4,24.8373424657534,19.381458345469,73.8476160069391,70.4368281288872,95.3819293614954,89.3612073930053,82.640677902093,62.8138601527491
686,5,23.5436712328767,19.0790646206943,74.5446478531761,71.0505412333874,95.3128728360604,88.5560045381417,84.1782430757666,62.5491292421491
686,6,22.2225753424658,19.4655731850145,74.6104820145479,71.0041203937922,95.1661867999473,87.7562269570425,85.0215218081532,62.4665386563574
686,7,21.0017808219178,19.505807618171,76.0482515761497,72.2111611680215,94.9547715495589,88.6591498841721,85.7757129421674,62.3909711860425
686,8,19.719397260274,19.1086438147853,77.11326647836,73.4281754519919,95.2178008418405,88.8228729148218,86.8153817961409,62.3014890911835
686,9,18.7141917808219,19.3074097619362,76.6567862313286,72.669646044511,94.7999626661352,88.0353129075767,87.075083363241,62.1048398794155
686,10,17.5281917808219,19.6181309096772,76.8808753114282,73.0829336211419,95.0596764337233,89.3899957658663,86.0098883084171,61.8879592954142
686,11,16.4550136986301,19.8956243776846,77.5191848539772,73.5989846226758,94.9454260095165,90.406489092683,85.7454844076778,62.0036951931564
686,12,15.4676712328767,19.8273219849551,77.6045413367376,73.8639912980116,95.184363511144,89.9834252824114,86.2461509722632,61.7787160294823
686,13,15.0343287671233,19.3824407687561,77.2791255192656,73.284189452839,94.8339882593454,89.8700643350702,85.9922828379689,61.7803879770784
686,14,14.1763287671233,19.5661357824528,78.3124192159782,74.5269678139651,95.168091850714,90.338081732804,86.6909078652168,61.949122209881
686,15,12.8961095890411,18.8049329828116,78.778271153465,75.0793027183895,95.3038513793986,91.4332681107245,86.156593901234,61.5610255655214
686,16,11.8380821917808,18.5522153076218,77.7430488347931,73.7785062539694,94.9013477127382,90.7408572714608,85.6766727409077,61.4666418116964
686,17,10.6500273972603,17.6002207034451,76.8830797870953,72.8828636321058,94.7959552317714,90.0572301863656,85.3702000599226,61.3430669774449
686,18,9.73758904109589,17.1559540609264,77.8695202375535,73.9328967624017,94.9458417820448,89.9932586158604,86.5294938673947,61.2254692410032
686,19,8.96534246575342,16.6105332805204,76.5767074932595,72.8088580019256,95.0760416017862,89.3198567520367,85.7366863950761,61.1167716993269
686,20,8.24791780821918,16.2546331548529,78.1322374198173,73.9040204404113,94.5867110876667,90.67306607554,86.1713096572167,61.2358430677093
687,1,27.9865479452055,26.5962023766946,63.3764708094895,60.5247069270578,95.4978367543344,90.1763908639728,70.2858343005216,62.6783167103302
687,2,27.2522739726027,21.5457049341457,68.8237026077366,65.3469418381911,94.9451789983312,88.9565245236235,77.3709844784156,63.0472136286174
687,3,25.7829863013699,19.9149273819488,71.7802973381089,68.3275404445385,95.1891209998775,88.6930329545983,80.9365727158648,62.7818173363719
687,4,24.2781917808219,19.0616923366453,73.4675522855321,70.1141432735787,95.4334421077055,87.8041083315153,83.6723533467056,62.6518465885018
687,5,23.203095890411,19.1178634729766,73.7201739464618,70.1625860700486,95.1751844115245,87.2062539750844,84.5362823337247,62.8156522280791
687,6,22.1005479452055,19.8555960724478,74.915851251926,71.6474665421662,95.6379221693875,86.6111122721823,86.4964863929715,62.5290408206392
687,7,21.1432054794521,20.0678503103173,74.1546276840426,70.6183009758627,95.2310926070542,86.6438624393259,85.5872331837662,62.3711968096191
687,8,19.9613150684931,19.6668552128469,75.5729654067179,72.1480428578656,95.4677175547523,87.7599774797415,86.1123939820859,62.4989253768427
687,9,18.7840547945205,19.7248849376516,75.6017162355851,72.1679218774496,95.4581766625639,88.2721642317064,85.6461854236828,62.4095369456774
687,10,18.0455342465753,19.7677499364885,75.7269257084258,71.842699139093,94.8728558604627,88.0941840321793,85.9625622158562,62.5464873474959
687,11,17.1741917808219,20.0868871893016,75.9966779295424,72.3044370926307,95.1425776888591,88.4706962518414,85.9041145365429,62.1712689050953
687,12,16.0947123287671,19.9051905101265,75.6195438175614,71.6304161117485,94.7228123560358,88.4728384586402,85.4757306591945,61.8202404934297
687,13,15.2613698630137,19.48204750631,75.9013863551002,72.1463882055931,95.0538495854258,88.589331034745,85.6781012162822,62.2323849935807
687,14,14.1698082191781,19.3805973567913,76.4896989312018,72.5453810279884,94.8471737895169,89.0585306165324,85.8872519976677,61.6867813122156
687,15,13.1972054794521,18.3885291264789,76.8956820664577,72.8575129310356,94.7522420508379,89.5082457733421,85.907822569238,61.4588993139832
687,16,12.0819452054795,18.7911977679765,78.0513759902528,74.5563712591669,95.5238947880258,90.7701246813776,85.9911630866454,61.5906932674386
687,17,10.8692328767123,18.6639107190925,78.2375666293701,74.2253204564895,94.8700122383633,90.7146826813692,86.2495210932329,61.3307899402381
687,18,10.416301369863,18.6341601739648,77.5533188750135,74.1467500855013,95.6075549135838,89.6345777737253,86.5185361581948,61.8321661366293
687,19,9.80641095890411,17.2133643813171,77.7619455411701,73.8916704394777,95.0233945386339,89.4906201279673,86.8971831921332,61.8169414204748
687,20,9.00827397260274,16.4871997644895,78.8846169352193,75.2426264307442,95.3836760466398,89.8299776131471,87.8159863050517,61.2949166919448
688,1,27.953698630137,26.8660836059475,63.2530812903396,60.5631348466128,95.7381526845791,90.1820612758801,70.1396082396146,62.9836541319928
688,2,27.1545205479452,22.0853232121803,68.2437340833026,64.5120565885251,94.5295239665578,90.1023615010942,75.7416575179565,62.9324075398068
688,3,26.0091780821918,20.4778810046694,72.3503479300612,68.8984480394319,95.2298547269153,89.3446626998607,80.9797409853415,62.8127854259824
688,4,24.2332328767123,19.9820066450717,73.5527095656564,69.9589932072801,95.1152680991002,88.6643210422953,82.9578576578285,62.8292241838129
688,5,22.8772054794521,20.1570095209602,75.130562756267,71.4224085709651,95.0647551328131,88.5568175122582,84.8363800132319,62.8855323341454
688,6,21.1261369863014,20.1933500956914,76.6348161333178,73.260892257405,95.5983555984474,89.0913152408077,86.0192087087239,62.6268122448074
688,7,19.768301369863,19.8092068351519,75.9971225408926,72.2444422378023,95.0623602873437,88.5902325274897,85.7871199862919,62.4033373362848
688,8,18.7921643835616,19.0715853501515,76.4560593976384,72.7546927780438,95.1608076008728,88.6924028632401,86.2047679555701,62.2888148160567
688,9,17.6684931506849,18.609410819435,77.3927604403757,73.7027948567227,95.2327199801955,89.1517955537738,86.8108866841053,62.1776554935807
688,10,16.6546301369863,18.9502636984514,77.0321124824362,73.2469246612268,95.0856989195519,89.8277013224603,85.7601443091031,62.1567794233494
688,11,15.6031232876712,19.477971719018,76.8293125004781,72.8567078944356,94.8318738691051,90.4729165452661,84.919818741377,61.8080045457872
688,12,14.3605205479452,18.7683946607206,78.6204483448164,74.6178780741986,94.9096832280183,91.4991953867002,85.9250429104508,61.862961468851
688,13,13.3421643835616,18.5198532278491,79.2805941515789,75.3679369484556,95.0655181862699,91.522239051157,86.6251318397724,61.5775847552239
688,14,12.4357260273973,18.0241983397831,79.8363132663417,75.9246480363265,95.099518506716,92.1079615976361,86.6752089852901,61.4689148713923
688,15,11.4641643835616,17.5418400300204,79.5733487718333,75.7342048999092,95.1793093955007,91.377259291505,87.0836587394642,61.3155462373638
688,16,10.4811232876712,16.984414943125,80.5091377580817,76.5311707053063,95.0565941246445,91.3561911896465,88.1262822788019,61.1685502918582
688,17,9.57380821917808,16.0191461083748,80.5132839221952,76.6079815489279,95.1472623509602,92.3148590013759,87.214109741426,61.3582607650731
688,18,8.57520547945206,15.3130665068147,80.4423794421324,76.6535842539598,95.2921698494335,93.2203549513907,86.2904224566899,61.0913985115086
688,19,7.75739726027397,15.1915960563129,79.5877180781821,75.5527772291968,94.9365263923964,92.1374971728738,86.3815811265276,60.8819657188805
688,20,6.99947945205479,14.5635083750186,80.0169274948302,75.8860472932552,94.8311488418863,92.3194279781409,86.6734275429197,60.6702524849718
689,1,27.858602739726,26.9359861193942,63.4533104480485,60.7740067450268,95.7777031444238,90.3944183105975,70.1989029198493,62.728181233131
689,2,27.4225753424658,22.0081003885115,67.8720787090682,64.4642395614139,94.9789194878784,89.0911236523119,76.1841351374184,62.4857527202942
689,3,26.2849315068493,20.0020867849187,71.9920734225903,68.5056616079965,95.156818791681,89.248812462393,80.6666821839625,62.7248781857623
689,4,25.0482739726027,19.5562189597584,73.9715828209394,70.7671641511297,95.6675601609234,88.4784852280062,83.604235850926,62.7277087125374
689,5,23.8264657534247,19.7202320329977,74.2321525366002,70.80562453235,95.3853091648869,87.8873113591061,84.4653827826636,62.7016663472425
689,6,22.7977808219178,18.9266220532664,74.2052721509643,70.5546766328803,95.0814182975158,87.1988048820772,85.0984297629937,62.3840920371941
689,7,21.8661643835616,18.759288043839,73.8717674419755,70.1492196401652,94.9612275875894,86.5943905307321,85.3088634314439,62.5228281567052
689,8,20.7884109589041,18.8677048796728,75.3907633423257,71.8533881671312,95.3087980325267,87.8283222722297,85.8375886993062,62.6212864597691
689,9,19.5085479452055,19.4132666897788,76.1047457794463,72.3288252044647,95.0385045341121,88.5363383109352,85.9590371891622,62.398157039662
689,10,18.7158082191781,19.4436123555562,75.7109145783917,71.7129810671179,94.719688449957,88.7806150741685,85.282173215492,62.5240993487974
689,11,18.2318630136986,19.5224376475411,76.572650768965,72.3274136092707,94.4541883805887,88.6879005375188,86.33873479671,62.6522363736211
689,12,17.4333698630137,18.9167420390304,77.7395391278294,73.9812271571308,95.1669798446061,90.0966313060858,86.2835386798606,62.5150532103688
689,13,16.4598082191781,19.1184481932153,78.3092794274151,74.5238785121071,95.1645651936025,90.1670495208217,86.8451057428581,62.2527651302896
689,14,16.0202465753425,19.329978823029,76.6241629232671,72.5244091597431,94.6461043404025,88.2956113899201,86.7789489885054,61.8907013286186
689,15,15.396602739726,19.2947605983471,77.5164760456231,73.7989301451897,95.2051717729489,89.5698078735272,86.5440787911433,62.2252388335644
689,16,14.4550684931507,19.7714395931898,77.4955662230898,73.5324813202437,94.8886420471243,90.6297827222401,85.5063665150918,61.9819713755515
689,17,13.3973698630137,19.0686586512494,76.7317815967894,72.7026517067461,94.7514705556133,89.5146310315771,85.7159626419129,61.7775846536849
689,18,12.5447397260274,18.530614805982,76.7353895578906,72.3185134196176,94.2446461870822,89.6952406137712,85.5467304172113,61.2394412515811
689,19,11.5632328767123,18.4305822626648,79.9649362927123,75.8820031270743,94.8986039970722,90.8163275076801,88.0515459643259,61.326425263373
689,20,10.7984931506849,18.0176172130189,77.6871886136707,73.8362058779679,95.0424138120221,89.7229552611007,86.5755794871418,61.6013606882582
690,1,27.8965479452055,26.8948181425767,62.3314256151391,59.4749051403783,95.4080410360257,89.8154792673835,69.400893466283,62.9456601772756
690,2,27.3482191780822,22.1693433117895,67.6496470959939,63.9433299556854,94.5207527587622,88.9985636292191,76.0117642660371,62.9057672705354
690,3,26.2533150684932,20.3725761760469,71.8331923058982,68.1616939621696,94.8859899722074,88.8443683755118,80.857577535923,63.0548549552835
690,4,24.8072054794521,19.5098958388358,73.2296634232281,69.8278681566645,95.3555636876036,87.3968515138046,83.7907116059141,62.7771525987238
690,5,23.604602739726,19.7068257878433,73.6538654552453,70.1761548448892,95.27863559116,86.4731556901788,85.1764432685241,62.7511801573888
690,6,22.484,19.2263075193661,73.5133934788273,70.2755721111405,95.5969832832894,86.1529346422091,85.3291754787029,62.4964195009633
