transmission.probability.insertive.infected,prop.casual.sex.acts,prop.steady.sex.acts,prep.bl.use.prop,transmission.probability.receptive.infected,prep.fraction.sd
0.0017147658065218058,0.09919708116154632,0.22595422390524392,0.23422913265404366,0.0002160238998640667,0.27806924684147566
0.0015150851342913725,0.10358321926325503,0.24883622969139402,0.24823546821620457,0.00024912851495735117,0.1402585499802881
0.0014961573270844243,0.13645482683950455,0.19832919217754413,0.27486295887576045,0.0002970452934859196,0.20172217747739932
0.0014551257371489272,0.10158816579517013,0.2718459758721293,0.10298515416718347,0.00017151607965288227,0.7248916641519246
0.0014758404793919432,0.13844263586009786,0.1843364597780741,0.2715666893341798,0.00028423750461993986,0.22077955636879912
0.0017071098808340468,0.11192273267241443,0.2048781621806647,0.19684947425949154,0.00018944999967287335,0.8235525347070378
0.001872367926643479,0.11768135569127182,0.13460365758177545,0.16512812042272346,0.000327345784718509,0.9089123728257641
0.0016234807950740826,0.08882095987057859,0.186859057985207,0.12007250722174377,0.00033278462127131974,0.5026131672456083
0.001392841391145026,0.10437103803648834,0.2505832914467601,0.12134614887178324,0.00024195079784546314,0.4071795858991609
0.0016617561097225487,0.11982327200032554,0.21979921668567587,0.215695641057573,0.00020488093364774414,0.5153523218360061
0.0012920799292768389,0.1008555338138859,0.28200317621159393,0.119430602314828,0.00023345834136818288,0.37701807313112845
0.0019711373117026346,0.11684985250940472,0.2261877982798186,0.26792914859713074,0.000145404327673565,0.5348486363373602
0.0018618075574923713,0.09299804420952923,0.20140887232162102,0.1819015663599614,0.00025397717214519985,0.5647664259297059
0.0015396220262827655,0.104638521852491,0.21641747691090707,0.17562824060958027,0.0002536065230936846,0.34243685729379064
0.0015723782144572802,0.10586734816402296,0.2461853822240196,0.19911211191123476,0.00018069253557369177,0.3977017979439615
0.0017918535553217412,0.09343165735855377,0.19255596519541723,0.15044800563863936,0.0003413911146636623,0.7798152384007752
0.0016245855988627764,0.08731334043544862,0.26530642744106336,0.22107417579870312,0.00019692198172182045,0.2679451424473498
0.0016462680768371822,0.11075582820906202,0.16930950579551368,0.16627457394860673,0.00036061696666603326,0.5250580821494161
0.0013482417442328958,0.12245014111393332,0.22536676117712895,0.23540512253919627,0.00029282885653222966,0.1163997401484795
0.001608106604167609,0.09771296766831994,0.21506397487718737,0.14045908141758734,0.00026145285497488615,0.5181734353586605
0.0016617782047461788,0.08891649538000002,0.24273042625401095,0.22241599579220267,0.00022006838797095622,0.30210505352399486
0.0017000586222929595,0.09292534503898264,0.20569179805910393,0.12586440660582934,0.0002643494243384452,0.607766868203353
0.0016762542855492959,0.13692685589480513,0.14835955458393688,0.2018930463983088,0.0001576053100954047,0.5088693801044971
0.001647293917219999,0.12026192771203563,0.23013903429823873,0.2704808264395076,0.00017502581551662313,0.3006212199332429
0.0014953235555855903,0.11734514513496042,0.2202268149852909,0.2168151497824081,0.00021838075793828663,0.2904614393453971
0.0017029147197403184,0.12130767510713183,0.14497923560238704,0.15627077788559118,0.00033468227589776605,0.9067463985683669
0.0015876017383454773,0.1267448434842737,0.20900211526411494,0.2070535644529696,0.00019728647690364946,0.568691399374895
0.0015896700429860321,0.10620802821785118,0.17992010039658266,0.2420225998168974,0.00028236761642269647,0.17066898191736657
0.0014354270503496914,0.1289744983300587,0.2155964196551221,0.1521074247943699,0.00017070036413601691,0.4415629098868522
0.001583295523454409,0.11653760388233544,0.2163615016886999,0.19783325197360563,0.00035586512190232083,0.6755378395025516
0.0014066861066479189,0.10150502410377092,0.24630933383668757,0.19331980898451187,0.00022414712416017184,0.13972290375889293
0.0017918577638976708,0.10700495030587973,0.1862695799475616,0.24939069601777952,0.00025213648839481805,0.2646072126279525
0.0017062280263552185,0.11121303972985608,0.25224988189257685,0.329747023310511,0.00016900591409312803,0.20072330326684049
0.0014585178756517068,0.09296881377792929,0.25847513272582745,0.1899853620881073,0.00021040613584934745,0.21300528445862707
0.0014919354415335432,0.09707092722562857,0.24703228582453207,0.19413583143274332,0.00019359515958952716,0.2526157185520856
0.001610082477959312,0.12682428798103587,0.2175230958723861,0.20355557542390473,0.00019712095684167594,0.5474520141440239
0.0014948724225495472,0.09167649020250296,0.27455141807468253,0.21475556441951993,0.00014362615539669716,0.2087302402129861
0.001593761673111895,0.0972969182478184,0.23730737945588834,0.23208233025033492,0.00019517894571465606,0.20086736995450954
0.0016154250546730206,0.13550454511793109,0.17741700030915653,0.3124817810718667,0.00029362839435043527,0.1770542360130424
0.001778615111485093,0.0921721874654717,0.18873239399747482,0.21262719910144182,0.00028353539249810733,0.2963988461843885
0.0014536850363938596,0.1298358871685753,0.16166696838190592,0.16115944148285075,0.0003923275610968334,0.4107428234647896
0.0015457026820001108,0.12400259725002563,0.2145987205189966,0.24081068353034724,0.00022649209744138944,0.2689979306402854
0.0014967591797459428,0.11034978175405073,0.25290389014138603,0.17117814270786408,0.00017022731976827884,0.5388234084197584
0.0013586889289950994,0.09896418870936734,0.26777180597235406,0.20423802155696477,0.00017843587349456965,0.09060224746108954
0.0018489143747035396,0.07921932485818355,0.21455765858731446,0.12709389550823208,0.0003123974431256834,0.8631535242313706
0.0015882176108255612,0.12538589440749065,0.17396544517398044,0.1996030789140103,0.00038514692565499114,0.501207732460641
0.001790919093643794,0.11473363170307851,0.18247531135019143,0.2683205479330487,0.00020064161529542696,0.23434965540147398
0.0017957274442504515,0.07668275972358576,0.21327120590167156,0.1261548073645291,0.00021179202536786485,0.908615061342498
0.0014721920912222559,0.11559859449641094,0.21188632549856337,0.23652072171334343,0.00030566297380975365,0.17884638001317407
0.001367481012362227,0.11273626338035142,0.20386355459757904,0.1795190506293587,0.00034017922528184073,0.21674860538384202
0.0018243395529215821,0.11350474582563294,0.18513038592930592,0.33085789844424357,0.00028083638138406356,0.1279130325962003
0.0015138574926927362,0.1118419941575293,0.16475725913066042,0.179741835782955,0.0003721335637057809,0.31347199215876453
0.0016162550910607172,0.12339492223148567,0.21031262066900328,0.2516842250435191,0.00019660456047099347,0.2883239172225766
0.0015571144460617573,0.11368676282560908,0.23251366344137497,0.15099902644985155,0.00013156759487818905,0.6133092019062457
0.0016566279599524482,0.11423882792881372,0.23689361625619954,0.20788143402449782,0.0001845031554851852,0.4310873431726853
0.0015758216712828004,0.11553971461781887,0.25032252047007253,0.1763954529098289,0.00016957664849872055,0.5691426662169525
0.001457059998646127,0.112505422871196,0.21880394599753447,0.15822054041551803,0.00036483646998090706,0.6541248399978434
0.0015720020203763819,0.13388840685821257,0.1380576197522719,0.1761955104908392,0.0004098933063015748,0.499628624188237
0.0018094487695678113,0.11165059449916313,0.24200088420400198,0.2646369663130875,0.00014015746647818317,0.45244722807861043
0.0016020679816023595,0.12363521934292386,0.19927094632110542,0.2065671659971154,0.00023459571817323636,0.43907943230874746
0.0015038850352953807,0.11749133631890349,0.18358273905197403,0.10796250736566719,0.00011992087310082302,0.650128573378814
0.0018501465931284992,0.09273519215680799,0.22136386269889674,0.19154278491670443,0.00035359104500640615,0.8959357717012303
0.001726021695452463,0.10757635995302423,0.2036629003041836,0.16552294061549339,0.00016688947988304214,0.6537005745571739
0.0015747637405085213,0.09812711303358339,0.1900649116207091,0.19327265743379063,0.00031049610886581643,0.22866252964431785
0.0015816183533393026,0.11232045633149831,0.16970967573241985,0.15857395121013962,0.0003484849826576603,0.7056975166489985
0.0016941610922357466,0.09842824953677129,0.21360480008824057,0.14127061676787012,0.0002417220050065093,0.6887876521753408
0.001334290814794982,0.12063115421645593,0.2132177296632821,0.23271979433712742,0.0003591089090884867,0.06929505525705076
0.0015635443609740523,0.13762482873036402,0.21603701670120834,0.33697824081060274,0.00025652961119465454,0.10023393156148092
0.00176067979169672,0.11056221434190767,0.16759731897157135,0.2870906413906606,0.00028926494123846755,0.1015907519812299
0.0016818335946590392,0.08756101755818178,0.22650817203586815,0.11545479196206453,0.0002350322622692271,0.790786097268254
0.0015808418710803092,0.1218232612232509,0.2674692374760057,0.3019794099315835,0.00012549786508545604,0.20685954937307102
0.0018397443086107434,0.11618508048168655,0.2410124252620734,0.2350213497889006,0.00014599901670419912,0.5565702571228458
0.001457807389124008,0.12225655600273727,0.22603404023919588,0.22964724291010263,0.00021354716821487591,0.2572258229506963
0.001752357332796126,0.10302629645709671,0.21892461265566787,0.20535245823213844,0.0002312609869438205,0.5047593641607607
0.0014739258140764148,0.10432527087487568,0.18834216961310124,0.21070182683660227,0.00036337132031261625,0.14404595543035703
0.0014302377973178146,0.10189927445389299,0.26752936423584556,0.2654293315369856,0.0002860897136589093,0.014051016082303356
0.0018519812165905683,0.11712821429362838,0.19513754647423143,0.2850510258349796,0.0001688626938785227,0.22000723339006184
0.001592420768213556,0.1051103064821461,0.2348652575965786,0.2560325043249514,0.00027714976934830964,0.2761780532927215
0.001671855745023774,0.11414025250380183,0.18084319277389235,0.18756843786877941,0.00034575974886866484,0.7307388294652244
0.001689919899842789,0.09503901272701226,0.21033555489145936,0.25412745728101793,0.0002464175979029866,0.17449302578214787
0.0014127400642117117,0.11132233701931543,0.18660360742567966,0.19210735957741337,0.0003836202372898378,0.16639626180550737
0.0018985540543272463,0.11599136391468118,0.2242139738960906,0.2633990455909008,0.00014036952121453675,0.35978484319040915
0.0013544746188808917,0.12949460323962306,0.24266132129021312,0.16933789942836408,0.00015830767598505938,0.40195360085178483
0.001562710852511214,0.0905854460111118,0.26768665914469414,0.12022283425858904,0.00021921619332966206,0.7149073630663013
0.0013783125453211925,0.10614793237302292,0.219216731772101,0.12494789833868489,0.0003745989815395692,0.6698397148192818
0.001563276748152135,0.08944358798742841,0.2500805221016607,0.14794364964938114,0.00031619985787759516,0.643440930233712
0.0016910360141792935,0.10760056014592076,0.2283579742710946,0.17002306299533032,0.00014670912251242826,0.7819071956587533
0.0015442565627035343,0.11527284289292834,0.21537916928774375,0.2582283982458213,0.00022381971080134914,0.20821305383124603
0.0015946200647799164,0.09085144889526262,0.241950058097645,0.11286445917770582,0.00022790813246244208,0.7510553707473399
0.0017492378311027793,0.08848198463427748,0.2204275599676152,0.17610830085447066,0.0003311962461780743,0.6298927994464647
0.0015700420865660117,0.09506763928348816,0.2073427900091553,0.18387132831490366,0.0003402062938495329,0.35554562317248695
0.0015306499736874525,0.09240515386154344,0.20477664600134404,0.11410983155533483,0.0003339696535586343,0.36011685384300285
0.0013301439997172437,0.09807668946072506,0.2804597715608236,0.15117165754741607,0.00022580781250906037,0.2561423325064017
0.001684819894924217,0.1057011921290398,0.15951445657866398,0.1357798897691193,0.00033842014903358693,0.49787590164199585
0.0015260656508382425,0.13757836320976435,0.13392773913966535,0.18748482679611228,0.00040521325668420197,0.3678605123222152
0.001795676310052908,0.07946635805285075,0.18822381552265402,0.11653312545454772,0.0003069539964574376,0.8198483687745155
0.001752106291241931,0.10037457808753389,0.2023886956622118,0.2708820292699537,0.00028325508479126445,0.25763519617108277
0.00156388120487001,0.09497775021187631,0.22207321134741098,0.14284002740435323,0.00035618740703640496,0.6399997911103249
0.0016852876781387814,0.11637654586795737,0.2557181489820339,0.1937958708252896,7.648278206619515e-05,0.7087484381514487
0.001586458636515825,0.1011327309817989,0.2262773787884454,0.22534852903076336,0.00028630962462408916,0.32142328312474694
0.0016285801160990658,0.11638046489427264,0.20856288862850939,0.2489323456263305,0.00017978491381058428,0.3056929239470301
0.0018758851387621635,0.11751180645321065,0.1436173070556933,0.2435876344222127,0.000378279651178822,0.32950176490253097
0.001814003553474716,0.11143667892545733,0.23879753962886524,0.2829732033066664,0.00014285418310816864,0.4003574982763142
0.0014201584420918496,0.10604555294552889,0.2559421808659821,0.2565032349602456,0.00028935769337745003,0.16593546157392464
0.0018370919062383729,0.10480564326607385,0.20218079633105454,0.18188716470070374,0.00015870322600411953,0.824085397889255
0.001834674131974072,0.10700484760602869,0.1769901879802583,0.2587255183482591,0.00020954042807152574,0.17702020299670956
0.0015863083377479427,0.11745324699815378,0.1736509661983074,0.17976235351961464,0.0002715889339150178,0.36942058342236866
0.001924243990908925,0.12524755360016027,0.18314297835934293,0.24406452556162123,0.0001569143531840859,0.5730630802149773
0.001576869711903645,0.11926218163421244,0.2005272701292687,0.2813251944115611,0.00023582222035214794,0.21836162824537983
0.0015387069240540938,0.09780250345244423,0.18800347165514647,0.11664747425883101,0.0003332070601058647,0.7490469638783058
0.0015417900215656502,0.11338070494555984,0.22576274934675952,0.14511715556877883,0.00012384265917889106,0.7008858787643698
0.0015533740215972116,0.09600423111491943,0.22923809017266827,0.22937933502564967,0.0002168505062499644,0.15518305647853092
0.0017914051841636518,0.12470199145152278,0.20337285191829296,0.2506508152872435,0.00013701859113914272,0.45715473884845653
0.0016385197203005717,0.10005813109055453,0.25759145980293263,0.28186739281814327,0.00022277620694315917,0.1702214603354796
0.001555647652135927,0.0989559521813148,0.206386787627214,0.20464826522337673,0.0002872490096595979,0.253039865565556
0.0016820150894959992,0.11184419604233536,0.2591163538356661,0.3156402981873139,0.00017315105286246334,0.1745204120719329
0.001723581720950134,0.101507626517996,0.17690206857104107,0.15284958042884578,0.00034447671990737744,0.6614508649595342
